ID,segment
test-1099,0.0147152692127
test-10990,0.10172995353
test-10991,0.0471763014866
test-10992,0.077032096008
test-10993,0.026068889959
test-10994,0.0192126656432
test-10995,0.0230263148165
test-10996,0.0590132704312
test-10997,0.0991116413535
test-10998,0.0131068202222
test-10999,0.0822305656861
test-11,0.0138344192748
test-110,0.111116546141
test-1100,0.0080772199323
test-11000,0.0897921677779
test-11001,0.0537593089899
test-11002,0.0373886707611
test-11003,0.0963363729084
test-11004,0.0186867456611
test-11005,0.00772255272046
test-11006,0.118447835041
test-11007,0.184867834529
test-11008,0.0196040238816
test-11009,0.0171120118253
test-1101,0.0731488337959
test-11010,0.103713587283
test-11011,0.0680809607657
test-11012,0.0135113892541
test-11013,0.0228351574257
test-11014,0.0533418380905
test-11015,0.0122951895307
test-11016,0.0101175571149
test-11017,0.0128890253492
test-11018,0.142294691287
test-11019,0.154136678554
test-1102,0.0497816732252
test-11020,0.0307339608926
test-11021,0.0238757283974
test-11022,0.00544475251229
test-11023,0.0797117600866
test-11024,0.019601216379
test-11025,0.0114194251421
test-11026,0.0480196636991
test-11027,0.0718064329555
test-11028,0.202367378617
test-11029,0.146041570957
test-1103,0.0606985416218
test-11030,0.0428139939053
test-11031,0.00574943294308
test-11032,0.0196954159966
test-11033,0.0921804162655
test-11034,0.0175592318418
test-11035,0.00877934260865
test-11036,0.144005963779
test-11037,0.0178940813373
test-11038,0.00595601102916
test-11039,0.101622643487
test-1104,0.0158728982493
test-11040,0.0614463511139
test-11041,0.135041100404
test-11042,0.12625836818
test-11043,0.125392472272
test-11044,0.0134570043809
test-11045,0.0920569640636
test-11046,0.167225847748
test-11047,0.0185748890998
test-11048,0.0303304289685
test-11049,0.127787951065
test-1105,0.00868636377125
test-11050,0.0826806504029
test-11051,0.136158588187
test-11052,0.138800944295
test-11053,0.00604585384611
test-11054,0.102285598922
test-11055,0.00801976095455
test-11056,0.00879810508114
test-11057,0.100805388433
test-11058,0.00766114034049
test-11059,0.0167756412656
test-1106,0.025540132235
test-11060,0.0113106566156
test-11061,0.0128857097584
test-11062,0.0759316290814
test-11063,0.0416152847214
test-11064,0.00990836170427
test-11065,0.0526030768626
test-11066,0.124487297939
test-11067,0.0282049995949
test-11068,0.120687570322
test-11069,0.113518326114
test-1107,0.0763384983931
test-11070,0.0684215693453
test-11071,0.0932757914654
test-11072,0.0515356029105
test-11073,0.0130117962296
test-11074,0.128939575694
test-11075,0.0102719731204
test-11076,0.0455096706191
test-11077,0.0182904817304
test-11078,0.00908016424656
test-11079,0.0243384006104
test-1108,0.0548206267779
test-11080,0.0551025539111
test-11081,0.00716996563146
test-11082,0.139679947977
test-11083,0.215019983384
test-11084,0.0115216113011
test-11085,0.0708636518572
test-11086,0.101339868278
test-11087,0.0984917837371
test-11088,0.099460441019
test-11089,0.0285138778341
test-1109,0.111381748256
test-11090,0.0109974894569
test-11091,0.203427296917
test-11092,0.042988041848
test-11093,0.0805810815113
test-11094,0.00336296145036
test-11095,0.0192733589286
test-11096,0.22526820978
test-11097,0.0111518691235
test-11098,0.0812146719102
test-11099,0.132175562679
test-111,0.00727596563594
test-1110,0.017188164264
test-11100,0.00963758372949
test-11101,0.0828926987701
test-11102,0.0845476602329
test-11103,0.00763069398434
test-11104,0.0546352630018
test-11105,0.0125155258807
test-11106,0.100264379072
test-11107,0.0651817133466
test-11108,0.02044666421
test-11109,0.0145521055095
test-1111,0.0776626261371
test-11110,0.0779676608885
test-11111,0.0273586277062
test-11112,0.109849943619
test-11113,0.0886462724699
test-11114,0.163693194283
test-11115,0.0241382851199
test-11116,0.0143702932474
test-11117,0.00891386337298
test-11118,0.012236178558
test-11119,0.0380624928862
test-1112,0.0539445056648
test-11120,0.0132419043112
test-11121,0.0834711682698
test-11122,0.0692037791961
test-11123,0.0121147892297
test-11124,0.0511894808511
test-11125,0.111135363341
test-11126,0.00936476678023
test-11127,0.0531776345094
test-11128,0.00984397293292
test-11129,0.044194562673
test-1113,0.0150592252263
test-11130,0.00918917041148
test-11131,0.0611983262212
test-11132,0.0195670502692
test-11133,0.0982854743679
test-11134,0.0120068571373
test-11135,0.0811609711483
test-11136,0.0102343463663
test-11137,0.0119309150174
test-11138,0.0128712742093
test-11139,0.028768291527
test-1114,0.0313981822287
test-11140,0.0438327218987
test-11141,0.0340336167355
test-11142,0.0218546389827
test-11143,0.00933812217238
test-11144,0.167321508931
test-11145,0.01925181775
test-11146,0.120670838724
test-11147,0.0681147711929
test-11148,0.105807855492
test-11149,0.12304490553
test-1115,0.117609317936
test-11150,0.0745452068483
test-11151,0.0133901984485
test-11152,0.0914981803285
test-11153,0.159659064207
test-11154,0.102585508056
test-11155,0.00791985544287
test-11156,0.0203458974459
test-11157,0.114332927692
test-11158,0.00649960145234
test-11159,0.121205085274
test-1116,0.0448560745179
test-11160,0.1005828862
test-11161,0.190142641577
test-11162,0.0128774064744
test-11163,0.124020354311
test-11164,0.0240382220756
test-11165,0.0771588582555
test-11166,0.0485657415625
test-11167,0.0142002282759
test-11168,0.0510734815441
test-11169,0.0854476875
test-1117,0.16443506881
test-11170,0.015210540389
test-11171,0.0272691409437
test-11172,0.0690665327322
test-11173,0.0636614424163
test-11174,0.0155521305195
test-11175,0.00973356686099
test-11176,0.0734014714027
test-11177,0.0173871752352
test-11178,0.0224072838499
test-11179,0.0089483578085
test-1118,0.0120597746606
test-11180,0.0170285231813
test-11181,0.0135545923212
test-11182,0.101822485964
test-11183,0.0124972153536
test-11184,0.0557551492489
test-11185,0.099904845999
test-11186,0.21793104879
test-11187,0.0993418614835
test-11188,0.0394787871243
test-11189,0.00876519445529
test-1119,0.0876584658343
test-11190,0.00924084618352
test-11191,0.0050430649434
test-11192,0.116164802577
test-11193,0.0750260314301
test-11194,0.0755474950667
test-11195,0.00493594321409
test-11196,0.0271410597367
test-11197,0.0895378659983
test-11198,0.0800349060397
test-11199,0.00664278959165
test-112,0.0305811506221
test-1120,0.157363061381
test-11200,0.0133106453352
test-11201,0.0975613581701
test-11202,0.024702399404
test-11203,0.157797643032
test-11204,0.184467267516
test-11205,0.0212062539211
test-11206,0.0304873065373
test-11207,0.0139561975727
test-11208,0.0161533626758
test-11209,0.00613158767784
test-1121,0.0550065926498
test-11210,0.0503686386391
test-11211,0.0510083823602
test-11212,0.0224277740336
test-11213,0.0384115810011
test-11214,0.0763967830712
test-11215,0.0534918453161
test-11216,0.161517184135
test-11217,0.0242333143892
test-11218,0.00561418071447
test-11219,0.0421256828483
test-1122,0.127052753007
test-11220,0.0189539761685
test-11221,0.0967015196851
test-11222,0.111010500794
test-11223,0.0705616034454
test-11224,0.00765644774248
test-11225,0.0118805257442
test-11226,0.0121365911655
test-11227,0.0294233571179
test-11228,0.0218177325609
test-11229,0.0142760218609
test-1123,0.0902682497269
test-11230,0.0726939709707
test-11231,0.147943873519
test-11232,0.18723342608
test-11233,0.0748024022708
test-11234,0.0443217680319
test-11235,0.025523287378
test-11236,0.0321420578517
test-11237,0.0310563274817
test-11238,0.160966184585
test-11239,0.0883060490328
test-1124,0.0339432015449
test-11240,0.0136134720602
test-11241,0.0190946258114
test-11242,0.0941726847564
test-11243,0.130158420978
test-11244,0.00899233876717
test-11245,0.229873229107
test-11246,0.0677729120023
test-11247,0.00584710363053
test-11248,0.0125359282507
test-11249,0.0185160625598
test-1125,0.0299988829668
test-11250,0.0273190471653
test-11251,0.0383168464804
test-11252,0.0140451780219
test-11253,0.0218045209854
test-11254,0.0097772010033
test-11255,0.0511169098103
test-11256,0.0168831297608
test-11257,0.0226192461433
test-11258,0.0171246299916
test-11259,0.101647938244
test-1126,0.0113135579659
test-11260,0.243131777149
test-11261,0.0579099946045
test-11262,0.117253276149
test-11263,0.0209543193311
test-11264,0.0145794398278
test-11265,0.0161963144444
test-11266,0.178577087319
test-11267,0.00642951118964
test-11268,0.114121641304
test-11269,0.0175295439458
test-1127,0.0143162795816
test-11270,0.136423606449
test-11271,0.148699761573
test-11272,0.172079530694
test-11273,0.173303854615
test-11274,0.137773540771
test-11275,0.00921059693515
test-11276,0.165195518059
test-11277,0.0140006019292
test-11278,0.104250543417
test-11279,0.0994093966427
test-1128,0.0231850484101
test-11280,0.0313621703277
test-11281,0.0891094908588
test-11282,0.100767031071
test-11283,0.0060918497671
test-11284,0.0117705929802
test-11285,0.0273187264861
test-11286,0.0647600043373
test-11287,0.0152419402915
test-11288,0.104574949177
test-11289,0.107357699082
test-1129,0.0312513551157
test-11290,0.118524515687
test-11291,0.0114916067955
test-11292,0.185132847931
test-11293,0.0102283038418
test-11294,0.00919833788593
test-11295,0.218656783466
test-11296,0.0338302579844
test-11297,0.110758107796
test-11298,0.0102232578112
test-11299,0.0610212327423
test-113,0.029342530376
test-1130,0.112088479578
test-11300,0.121730457068
test-11301,0.00543203202997
test-11302,0.014282199957
test-11303,0.0207953926683
test-11304,0.0575883692475
test-11305,0.0503927707071
test-11306,0.0157113759954
test-11307,0.0431566954291
test-11308,0.00965468371342
test-11309,0.0798720739089
test-1131,0.0510663405149
test-11310,0.0134736762022
test-11311,0.0697646385602
test-11312,0.027845406261
test-11313,0.0613588232111
test-11314,0.0427176747793
test-11315,0.0215138205256
test-11316,0.0745196856129
test-11317,0.0644505046889
test-11318,0.0567527412155
test-11319,0.00844072517083
test-1132,0.104357713485
test-11320,0.178434660607
test-11321,0.0193544778232
test-11322,0.00835274114993
test-11323,0.159786455291
test-11324,0.213725296086
test-11325,0.179340907194
test-11326,0.045531787636
test-11327,0.0881218393477
test-11328,0.0536926717598
test-11329,0.0124926116291
test-1133,0.0210383894234
test-11330,0.0199450030244
test-11331,0.0237647097704
test-11332,0.014240887725
test-11333,0.00976191240196
test-11334,0.0173359058826
test-11335,0.0123786834374
test-11336,0.103326973364
test-11337,0.128391148155
test-11338,0.0783738699359
test-11339,0.0361853902946
test-1134,0.154077605401
test-11340,0.0233325459214
test-11341,0.0601730102093
test-11342,0.139135084196
test-11343,0.0171891711172
test-11344,0.00633514278554
test-11345,0.101524203948
test-11346,0.0213670816978
test-11347,0.0544527585882
test-11348,0.0187696974079
test-11349,0.0489267576694
test-1135,0.0872334662261
test-11350,0.0630661332678
test-11351,0.00542107971795
test-11352,0.0236712469124
test-11353,0.0233700044687
test-11354,0.0858909334773
test-11355,0.030786207015
test-11356,0.0177523021084
test-11357,0.00605235214947
test-11358,0.0261438507302
test-11359,0.160417765183
test-1136,0.125286063363
test-11360,0.103083309608
test-11361,0.0154618173879
test-11362,0.0501316182867
test-11363,0.0341107452079
test-11364,0.17040454647
test-11365,0.0235521348192
test-11366,0.102839655395
test-11367,0.010439391259
test-11368,0.0171769733573
test-11369,0.0144901800794
test-1137,0.0177918510051
test-11370,0.0241533856463
test-11371,0.0569630539511
test-11372,0.0720915572219
test-11373,0.0648651160693
test-11374,0.0912718440535
test-11375,0.0195699169017
test-11376,0.197966791714
test-11377,0.0127830518092
test-11378,0.0134216470372
test-11379,0.0130787163679
test-1138,0.021231112104
test-11380,0.0068092157293
test-11381,0.0934789634855
test-11382,0.00828569285479
test-11383,0.128328944815
test-11384,0.101439621968
test-11385,0.0551225634137
test-11386,0.132018679176
test-11387,0.019881231208
test-11388,0.0546992684026
test-11389,0.0187154401238
test-1139,0.0242674519044
test-11390,0.20580757463
test-11391,0.0960469793629
test-11392,0.00829683993177
test-11393,0.156376148196
test-11394,0.0645989680674
test-11395,0.0198652564554
test-11396,0.0835783021832
test-11397,0.0963532512488
test-11398,0.253645270337
test-11399,0.00646481691979
test-114,0.259289001752
test-1140,0.00767363838385
test-11400,0.0660475895322
test-11401,0.0738352733928
test-11402,0.0749265404968
test-11403,0.013363746941
test-11404,0.0983514773364
test-11405,0.0123596227783
test-11406,0.136841147249
test-11407,0.0163114256043
test-11408,0.0129159697899
test-11409,0.0460726806545
test-1141,0.0117633652835
test-11410,0.0796275644803
test-11411,0.0388355852872
test-11412,0.00944824952986
test-11413,0.0544425544951
test-11414,0.121585177586
test-11415,0.118506402826
test-11416,0.030193199031
test-11417,0.0319958365019
test-11418,0.160506213933
test-11419,0.0232710128902
test-1142,0.116426352487
test-11420,0.01559723328
test-11421,0.0184504109365
test-11422,0.0762117330674
test-11423,0.0111924611944
test-11424,0.0871382368383
test-11425,0.0142820203448
test-11426,0.0221140261983
test-11427,0.0165623463534
test-11428,0.0133051791786
test-11429,0.108758656657
test-1143,0.0722235430997
test-11430,0.00905936572396
test-11431,0.0237857793828
test-11432,0.0713242096797
test-11433,0.157407576961
test-11434,0.105955071194
test-11435,0.00664635483117
test-11436,0.171217502766
test-11437,0.0389751287974
test-11438,0.114827676451
test-11439,0.0538546893469
test-1144,0.0157070354937
test-11440,0.00898797656021
test-11441,0.0695690008195
test-11442,0.133726318321
test-11443,0.0968638721615
test-11444,0.100385724063
test-11445,0.00869547011524
test-11446,0.106307426261
test-11447,0.033913432852
test-11448,0.0145878198336
test-11449,0.0115344892109
test-1145,0.132898908993
test-11450,0.0112936838475
test-11451,0.00727727105211
test-11452,0.00674022353414
test-11453,0.0358809732192
test-11454,0.00827370928265
test-11455,0.133919661357
test-11456,0.0126948116759
test-11457,0.12649200012
test-11458,0.190531702557
test-11459,0.0357459078685
test-1146,0.0656307133467
test-11460,0.22057418815
test-11461,0.0443179091742
test-11462,0.0459451946276
test-11463,0.085870622478
test-11464,0.0453649467848
test-11465,0.0199436528112
test-11466,0.0780308294508
test-11467,0.192225975838
test-11468,0.185334909938
test-11469,0.045660837216
test-1147,0.130621832225
test-11470,0.0161530751694
test-11471,0.0147935120991
test-11472,0.0634184785225
test-11473,0.019153914018
test-11474,0.0124703243115
test-11475,0.108481339416
test-11476,0.136732135641
test-11477,0.092425117046
test-11478,0.101776129303
test-11479,0.113386330152
test-1148,0.0962128972878
test-11480,0.0101664813592
test-11481,0.0978362653106
test-11482,0.0141012273044
test-11483,0.013864127115
test-11484,0.0212214965559
test-11485,0.0541260265217
test-11486,0.00942918568141
test-11487,0.0175477829902
test-11488,0.106269400271
test-11489,0.0109378656521
test-1149,0.00699985026775
test-11490,0.00858368334405
test-11491,0.021017823838
test-11492,0.0280288630519
test-11493,0.102552184063
test-11494,0.00567372535963
test-11495,0.116984621345
test-11496,0.169807169734
test-11497,0.0496890098783
test-11498,0.106252639873
test-11499,0.0112054617842
test-115,0.260748805697
test-1150,0.0670042863796
test-11500,0.0127264121261
test-11501,0.0801917255246
test-11502,0.159497672779
test-11503,0.0785792512863
test-11504,0.145742432041
test-11505,0.101715560784
test-11506,0.045756073473
test-11507,0.164259638845
test-11508,0.187625307996
test-11509,0.00955007468481
test-1151,0.0175959482481
test-11510,0.107346787821
test-11511,0.0640805773827
test-11512,0.0994091267773
test-11513,0.0224141002422
test-11514,0.0163350434685
test-11515,0.0961829631878
test-11516,0.0961117136936
